Image,Label
95629.jpg,Coats' disease
10711.jpg,central areolar choroidal dystrophy (CACD)
1195.jpg,retinoblastoma
25710.jpg,congenital optic nerve pit
24807.jpg,multiple evanescent white dot syndrome (MEWDS)
93468.jpg,Coats' disease
101929.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
23974.jpg,Susac's syndrome
24060.jpg,optic atrophy
1394.jpg,familial exudative vitreoretinopathy (FEVR)
27514.jpg,retinitis pigmentosa
18793.jpg,optic atrophy
133703.jpg,retinitis pigmentosa
36216.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
23969.jpg,Susac's syndrome
20574.jpg,retinitis pigmentosa
81986.jpg,Stargardt Disease
74730.jpg,familial exudative vitreoretinopathy (FEVR)
34191.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
17872.jpg,Macular Dystrophy
36217.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
7680.jpg,retinitis pigmentosa
93469.jpg,Coats' disease
18060.jpg,choroideremia
1396.jpg,familial exudative vitreoretinopathy (FEVR)
73619.jpg,retinitis pigmentosa
29825.jpg,retinoschisis
29849.jpg,Stargardt Disease
1377.jpg,familial exudative vitreoretinopathy (FEVR)
43594.jpg,retinoblastoma
130363.jpg,congenital optic nerve pit
26839.jpg,retinitis pigmentosa
28324.jpg,retinitis pigmentosa
29796.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
420.jpg,presumed ocular histoplasmosis syndrome (POHS)
116585.jpg,retinitis pigmentosa
1378.jpg,familial exudative vitreoretinopathy (FEVR)
95658.jpg,Coats' disease
28624.jpg,retinoblastoma
91334.jpg,familial exudative vitreoretinopathy (FEVR)
131344.jpg,Stargardt Disease
18048.jpg,retinitis pigmentosa
28266.jpg,retinoblastoma
5869.jpg,geographic atrophy
25541.jpg,Coats' disease
24805.jpg,multiple evanescent white dot syndrome (MEWDS)
5142.jpg,retinitis pigmentosa
26449.jpg,Morning Glory Syndrome
416.jpg,congenital optic nerve pit
16757.jpg,retinoblastoma
131237.jpg,white dot syndrome
5145.jpg,Stargardt Disease
1038.jpg,retinoblastoma
5472.jpg,geographic atrophy
133100.jpg,retinitis pigmentosa
110250.jpg,Coats' disease
597.jpg,retinitis pigmentosa
34190.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
28193.jpg,Best Disease
16451.jpg,Macular Dystrophy
96692.jpg,Coats' disease
45632.jpg,Morning Glory Syndrome
16450.jpg,Macular Dystrophy
7128.jpg,choroideremia
28828.jpg,familial exudative vitreoretinopathy (FEVR)
27847.jpg,Susac's syndrome
27310.jpg,retinitis pigmentosa
1712.jpg,Stargardt Disease
19631.jpg,congenital optic nerve pit
29903.jpg,congenital toxoplasmosis
16575.jpg,retinitis pigmentosa
119692.jpg,retinoschisis
133892.jpg,retinitis pigmentosa
1711.jpg,Stargardt Disease
133912.jpg,Best Disease
10736.jpg,multiple evanescent white dot syndrome (MEWDS)
102984.jpg,familial exudative vitreoretinopathy (FEVR)
130271.jpg,geographic atrophy
131175.jpg,Stargardt Disease
1727.jpg,retinitis pigmentosa
4949.jpg,white dot syndrome
131538.jpg,Macular Dystrophy
93447.jpg,Coats' disease
11965.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
27621.jpg,Macular Dystrophy
6239.jpg,retinitis pigmentosa
3272.jpg,Best Disease
2169.jpg,central areolar choroidal dystrophy (CACD)
4998.jpg,white dot syndrome
132833.jpg,multiple evanescent white dot syndrome (MEWDS)
36211.jpg,white dot syndrome
4996.jpg,white dot syndrome
112346.jpg,Best Disease
4956.jpg,presumed ocular histoplasmosis syndrome (POHS)
33145.jpg,Coats' disease
18050.jpg,retinitis pigmentosa
5022.jpg,Stargardt Disease
28183.jpg,choroideremia
35203.jpg,retinoblastoma
19761.jpg,retinitis pigmentosa
12357.jpg,geographic atrophy
119697.jpg,central areolar choroidal dystrophy (CACD)
16622.jpg,optic atrophy
3389.jpg,choroideremia
26961.jpg,Coats' disease
77838.jpg,retinoblastoma
25537.jpg,Coats' disease
27191.jpg,Coats' disease
112314.jpg,retinitis pigmentosa
46660.jpg,Morning Glory Syndrome
67375.jpg,retinitis pigmentosa
3331.jpg,multiple evanescent white dot syndrome (MEWDS)
5150.jpg,Stargardt Disease
25840.jpg,retinoblastoma
130352.jpg,white dot syndrome
25544.jpg,Coats' disease
130559.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
85106.jpg,Stargardt Disease
28194.jpg,retinoschisis
93471.jpg,retinitis pigmentosa
38290.jpg,Coats' disease
3271.jpg,Best Disease
31126.jpg,Morning Glory Syndrome
27642.jpg,white dot syndrome
97721.jpg,familial exudative vitreoretinopathy (FEVR)
8952.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
57091.jpg,Macular Dystrophy
27753.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
131536.jpg,Macular Dystrophy
27850.jpg,Susac's syndrome
130670.jpg,choroideremia
1724.jpg,retinitis pigmentosa
28769.jpg,white dot syndrome
5676.jpg,retinitis pigmentosa
131050.jpg,retinoschisis
30042.jpg,Coats' disease
80926.jpg,retinitis pigmentosa
28334.jpg,optic atrophy
28354.jpg,multiple evanescent white dot syndrome (MEWDS)
24978.jpg,congenital toxoplasmosis
28215.jpg,geographic atrophy
93449.jpg,Coats' disease
16579.jpg,retinitis pigmentosa
19760.jpg,retinitis pigmentosa
27856.jpg,Susac's syndrome
24810.jpg,multiple evanescent white dot syndrome (MEWDS)
3328.jpg,multiple evanescent white dot syndrome (MEWDS)
26452.jpg,Morning Glory Syndrome
29754.jpg,Morning Glory Syndrome
50746.jpg,congenital optic nerve pit
93467.jpg,Coats' disease
25884.jpg,retinitis pigmentosa
27703.jpg,presumed ocular histoplasmosis syndrome (POHS)
131583.jpg,multiple evanescent white dot syndrome (MEWDS)
27309.jpg,retinitis pigmentosa
18002.jpg,Stargardt Disease
418.jpg,presumed ocular histoplasmosis syndrome (POHS)
66335.jpg,central areolar choroidal dystrophy (CACD)
29604.jpg,central areolar choroidal dystrophy (CACD)
20747.jpg,retinoschisis
2964.jpg,retinitis pigmentosa
24811.jpg,multiple evanescent white dot syndrome (MEWDS)
95627.jpg,Morning Glory Syndrome
40442.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
7681.jpg,retinitis pigmentosa
133887.jpg,Best Disease
70465.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
4995.jpg,white dot syndrome
3048.jpg,Morning Glory Syndrome
47695.jpg,retinoblastoma
46638.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
27611.jpg,Susac's syndrome
35202.jpg,retinoblastoma
39375.jpg,multiple evanescent white dot syndrome (MEWDS)
133229.jpg,multiple evanescent white dot syndrome (MEWDS)
28455.jpg,retinoschisis
131165.jpg,Stargardt Disease
101932.jpg,retinoblastoma
112355.jpg,Stargardt Disease
18047.jpg,retinitis pigmentosa
131343.jpg,Stargardt Disease
543.jpg,familial exudative vitreoretinopathy (FEVR)
29632.jpg,Coats' disease
119654.jpg,retinitis pigmentosa
29902.jpg,congenital toxoplasmosis
52798.jpg,retinoblastoma
1725.jpg,retinitis pigmentosa
11774.jpg,retinoschisis
21710.jpg,choroideremia
19723.jpg,optic atrophy
17675.jpg,familial exudative vitreoretinopathy (FEVR)
26386.jpg,choroideremia
27855.jpg,Susac's syndrome
27657.jpg,retinitis pigmentosa
25892.jpg,congenital toxoplasmosis
18305.jpg,retinoschisis
6232.jpg,Best Disease
27641.jpg,white dot syndrome
17871.jpg,Macular Dystrophy
25549.jpg,Coats' disease
74720.jpg,retinoblastoma
17713.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
132847.jpg,geographic atrophy
5474.jpg,geographic atrophy
73624.jpg,optic atrophy
6250.jpg,Stargardt Disease
133265.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
29887.jpg,congenital toxoplasmosis
26876.jpg,Best Disease
27304.jpg,familial exudative vitreoretinopathy (FEVR)
132963.jpg,retinitis pigmentosa
62197.jpg,retinoschisis
27757.jpg,retinitis pigmentosa
18311.jpg,Best Disease
6255.jpg,retinoschisis
7220.jpg,central areolar choroidal dystrophy (CACD)
2962.jpg,retinitis pigmentosa
28285.jpg,retinitis pigmentosa
9495.jpg,Morning Glory Syndrome
5065.jpg,Best Disease
3046.jpg,Morning Glory Syndrome
28772.jpg,white dot syndrome
59160.jpg,Stargardt Disease
28770.jpg,white dot syndrome
97719.jpg,Coats' disease
5144.jpg,Stargardt Disease
117605.jpg,Morning Glory Syndrome
66348.jpg,Morning Glory Syndrome
77836.jpg,retinoblastoma
28288.jpg,retinitis pigmentosa
85167.jpg,congenital toxoplasmosis
26451.jpg,Morning Glory Syndrome
29885.jpg,congenital toxoplasmosis
6249.jpg,Stargardt Disease
25147.jpg,familial exudative vitreoretinopathy (FEVR)
118644.jpg,retinitis pigmentosa
20748.jpg,retinoschisis
77842.jpg,retinoblastoma
69435.jpg,Coats' disease
25681.jpg,familial exudative vitreoretinopathy (FEVR)
80925.jpg,retinitis pigmentosa
23975.jpg,Susac's syndrome
20111.jpg,Macular Dystrophy
27487.jpg,optic atrophy
25682.jpg,familial exudative vitreoretinopathy (FEVR)
118632.jpg,Best Disease
530.jpg,geographic atrophy
71476.jpg,Stargardt Disease
27671.jpg,Best Disease
25854.jpg,retinitis pigmentosa
6245.jpg,Stargardt Disease
53845.jpg,retinoschisis
27848.jpg,Susac's syndrome
131532.jpg,Macular Dystrophy
29605.jpg,central areolar choroidal dystrophy (CACD)
6246.jpg,Stargardt Disease
28358.jpg,multiple evanescent white dot syndrome (MEWDS)
130508.jpg,Stargardt Disease
25548.jpg,Coats' disease
1386.jpg,familial exudative vitreoretinopathy (FEVR)
77839.jpg,retinoblastoma
29806.jpg,retinitis pigmentosa
32140.jpg,retinoblastoma
24946.jpg,optic atrophy
131533.jpg,Macular Dystrophy
12358.jpg,geographic atrophy
28168.jpg,Coats' disease
36212.jpg,white dot syndrome
27620.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
29795.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
26407.jpg,retinoschisis
115497.jpg,retinitis pigmentosa
39380.jpg,multiple evanescent white dot syndrome (MEWDS)
25837.jpg,retinoblastoma
105053.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
28130.jpg,Coats' disease
18051.jpg,retinitis pigmentosa
65296.jpg,Coats' disease
131445.jpg,retinitis pigmentosa
25546.jpg,Coats' disease
19764.jpg,retinitis pigmentosa
27210.jpg,retinitis pigmentosa
25083.jpg,retinoschisis
7218.jpg,central areolar choroidal dystrophy (CACD)
65285.jpg,multiple evanescent white dot syndrome (MEWDS)
1387.jpg,familial exudative vitreoretinopathy (FEVR)
47688.jpg,Macular Dystrophy
119698.jpg,central areolar choroidal dystrophy (CACD)
29815.jpg,retinoblastoma
130156.jpg,Macular Dystrophy
19765.jpg,retinitis pigmentosa
28771.jpg,white dot syndrome
28323.jpg,retinitis pigmentosa
19633.jpg,congenital optic nerve pit
3334.jpg,multiple evanescent white dot syndrome (MEWDS)
24951.jpg,Macular Dystrophy
28768.jpg,white dot syndrome
25551.jpg,Coats' disease
19767.jpg,retinitis pigmentosa
16449.jpg,Macular Dystrophy
1726.jpg,retinitis pigmentosa
25855.jpg,retinitis pigmentosa
28456.jpg,retinoschisis
4957.jpg,presumed ocular histoplasmosis syndrome (POHS)
43595.jpg,retinoblastoma
81985.jpg,Stargardt Disease
3262.jpg,central areolar choroidal dystrophy (CACD)
65295.jpg,Coats' disease
25550.jpg,Coats' disease
74744.jpg,familial exudative vitreoretinopathy (FEVR)
131539.jpg,Macular Dystrophy
1422.jpg,Stargardt Disease
25543.jpg,Coats' disease
39386.jpg,multiple evanescent white dot syndrome (MEWDS)
81990.jpg,familial exudative vitreoretinopathy (FEVR)
6247.jpg,Stargardt Disease
28522.jpg,Coats' disease
26879.jpg,familial exudative vitreoretinopathy (FEVR)
7144.jpg,choroideremia
93454.jpg,Coats' disease
28109.jpg,Morning Glory Syndrome
29842.jpg,geographic atrophy
131341.jpg,Stargardt Disease
18046.jpg,retinitis pigmentosa
128065.jpg,Coats' disease
27147.jpg,Best Disease
132951.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
36215.jpg,white dot syndrome
3068.jpg,Stargardt Disease
27893.jpg,multiple evanescent white dot syndrome (MEWDS)
131537.jpg,Macular Dystrophy
28049.jpg,optic atrophy
6925.jpg,Stargardt Disease
1341.jpg,geographic atrophy
52802.jpg,central areolar choroidal dystrophy (CACD)
24943.jpg,Macular Dystrophy
3260.jpg,central areolar choroidal dystrophy (CACD)
27545.jpg,retinoblastoma
3252.jpg,Stargardt Disease
57090.jpg,Macular Dystrophy
27852.jpg,Susac's syndrome
7667.jpg,Best Disease
27343.jpg,retinitis pigmentosa
3329.jpg,multiple evanescent white dot syndrome (MEWDS)
34192.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
108134.jpg,familial exudative vitreoretinopathy (FEVR)
133699.jpg,retinoschisis
258.jpg,geographic atrophy
29901.jpg,congenital toxoplasmosis
106096.jpg,retinoschisis
11721.jpg,retinoblastoma
744.jpg,retinoschisis
4988.jpg,white dot syndrome
30047.jpg,Coats' disease
16576.jpg,retinitis pigmentosa
39381.jpg,multiple evanescent white dot syndrome (MEWDS)
28325.jpg,retinitis pigmentosa
96696.jpg,Coats' disease
19630.jpg,congenital optic nerve pit
5081.jpg,multiple evanescent white dot syndrome (MEWDS)
105052.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
26807.jpg,Coats' disease
29631.jpg,Coats' disease
15585.jpg,choroideremia
24979.jpg,congenital toxoplasmosis
17676.jpg,familial exudative vitreoretinopathy (FEVR)
3069.jpg,Stargardt Disease
27849.jpg,Susac's syndrome
26406.jpg,retinoschisis
27945.jpg,Stargardt Disease
6227.jpg,central areolar choroidal dystrophy (CACD)
130910.jpg,retinoschisis
1212.jpg,Best Disease
60155.jpg,congenital optic nerve pit
26641.jpg,retinoschisis
50748.jpg,congenital optic nerve pit
91351.jpg,Coats' disease
28413.jpg,retinoschisis
27188.jpg,familial exudative vitreoretinopathy (FEVR)
47687.jpg,Macular Dystrophy
89217.jpg,presumed ocular histoplasmosis syndrome (POHS)
133561.jpg,Stargardt Disease
5035.jpg,Stargardt Disease
27890.jpg,multiple evanescent white dot syndrome (MEWDS)
36214.jpg,white dot syndrome
27801.jpg,familial exudative vitreoretinopathy (FEVR)
26896.jpg,Morning Glory Syndrome
29661.jpg,presumed ocular histoplasmosis syndrome (POHS)
27265.jpg,congenital toxoplasmosis
133440.jpg,retinoschisis
879.jpg,choroideremia
28359.jpg,multiple evanescent white dot syndrome (MEWDS)
16452.jpg,Macular Dystrophy
28283.jpg,retinitis pigmentosa
29860.jpg,Stargardt Disease
16628.jpg,retinitis pigmentosa
27622.jpg,Macular Dystrophy
6897.jpg,Stargardt Disease
4954.jpg,presumed ocular histoplasmosis syndrome (POHS)
27316.jpg,Morning Glory Syndrome
133287.jpg,optic atrophy
28006.jpg,Coats' disease
26254.jpg,retinoblastoma
132710.jpg,Stargardt Disease
132752.jpg,retinitis pigmentosa
24809.jpg,multiple evanescent white dot syndrome (MEWDS)
29655.jpg,presumed ocular histoplasmosis syndrome (POHS)
6248.jpg,Stargardt Disease
1355.jpg,congenital optic nerve pit
29739.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
91352.jpg,Coats' disease
16637.jpg,optic atrophy
24813.jpg,multiple evanescent white dot syndrome (MEWDS)
112345.jpg,Best Disease
30110.jpg,Coats' disease
5373.jpg,choroideremia
19634.jpg,congenital optic nerve pit
130232.jpg,geographic atrophy
3270.jpg,Best Disease
62198.jpg,retinoschisis
88177.jpg,congenital toxoplasmosis
5679.jpg,retinitis pigmentosa
3335.jpg,multiple evanescent white dot syndrome (MEWDS)
27211.jpg,retinitis pigmentosa
3250.jpg,Stargardt Disease
36213.jpg,white dot syndrome
94547.jpg,Macular Dystrophy
6269.jpg,optic atrophy
3051.jpg,congenital hypertrophy of the retinal pigment epithelium (CHRPE)
